,tweets,user_location,tweet_posted_on,tweet_id
109,A video about FREE GET PAID $750 DAILY https://t.co/EjMQZLbt3U #workathome #workfromhome #homebusiness #internetmarketing #onlinejobs #makemoneyonline,Washington DC,Mon Aug 02 23:38:18 +0000 2021,1422341014954643457
110,RT @FrelanceWkGuide: 12 Critical eBooks That are The Keys to Success When Working As a #Freelancer to Rebuild Your Finances Post CV19 Pande…,Australia,Mon Aug 02 23:37:48 +0000 2021,1422340889788272642
111,"RT @TanyaSinha_: How to strike a #worklife balance.

Via @antgrasso

Cc @CurieuxExplorer @Nicochan33 @mvollmer1 @Fisher85M @PawlowskiMario…","Bogotá, D.C., Colombia",Mon Aug 02 23:36:10 +0000 2021,1422340477106499586
112,A video about FREE GET PAID $700 DAILY https://t.co/iBY98vHHHf #workathome #workfromhome #homebusiness #internetmarketing #onlinejobs #makemoneyonline,"North Carolina, USA",Mon Aug 02 23:36:08 +0000 2021,1422340469682589704
113,"RT @PM_Results: 15 years ago line speeds were poor, videoconferencing over the internet unheard of and applications to support home working…",Online Directory,Mon Aug 02 23:31:26 +0000 2021,1422339286314147847
114,"In today's #WorkFromHome environment, @Lenovo ThinkCentre M70A All-in-One #PC is for people with a go-getter approach. An #ergonomic setup that adds value to your overall productivity.
Visit https://t.co/t9VDHft5iS now.
-
#techno #Digital #imgxobts #imgxnct #AI #UnitedStates https://t.co/wzdltG0qWO","4600 S Syracuse St, Denver ",Mon Aug 02 23:27:20 +0000 2021,1422338255505133570
115,RT @WeSabio: Want a #coding bootcamp that actually gets you a job? Sabio grad Sara tells how Sabio not just helped catapult her career but…,"Berlin, Deutschland",Mon Aug 02 23:24:09 +0000 2021,1422337452753235971
116,"Want a #coding bootcamp that actually gets you a job? Sabio grad Sara tells how Sabio not just helped catapult her career but transformed her life. 💻🧠

https://t.co/HI6Gv4Qcyd

#WomenInTech #Technology #Coder #WebDesign #WorkHard #CodingLife #WebDev #Job #Hiring #WorkFromHome https://t.co/UAAnMNNfTM",WorldWide,Mon Aug 02 23:24:03 +0000 2021,1422337430196264974
117,"RT @TechjobApp: 📣 #JobAlert

🧑‍💻 Intermediate in #typescript and #ionic
🏙️ KCS IT
🪙 $1,496 / m
🏠 #WorkFromHome – Remote

Apply now! https:/…",Everywhere,Mon Aug 02 23:23:16 +0000 2021,1422337232036302849
118,"RT @StealthIT1: Stealth IT is your #ONESTOP for everything IT! #contactus to get your companies Network back on track!
#supportlocal #small…",Internet,Mon Aug 02 23:19:36 +0000 2021,1422336307142053896
119,Get paid to take photos - https://t.co/OhX2E5eGIm - #online #onlinelearning #onlinejob #WorkFromHome #workingfromhome #work #workingmoms #rt,Worldwide,Mon Aug 02 23:17:33 +0000 2021,1422335793767534593
120,"RT @fintech_matt: #Zoom has agreed to pay an $85 million settlement in a lawsuit over #dataprivacy and “#Zoombombing.”

The #videoconferenc…",Canada | USA | UK,Mon Aug 02 23:16:50 +0000 2021,1422335613064392704
121,"New #remote #job Staff Product Manager at @github
https://t.co/qXAhktBIh5
#remotework #vacancy #remotejob #workfromhome",Worldwide,Mon Aug 02 23:15:04 +0000 2021,1422335168048676864
122,@seekjobs Want to work from home for a not-for-profit organisation? Give us a call! #Tweetmyjob #jobs...https://t.co/0NQnSMwbO0 #gippslandjobs #workfromhome,"Gippsland, Victoria, Australia",Mon Aug 02 23:11:03 +0000 2021,1422334159184269313
123,AppleOne is looking for Customer Service Reps for customer support and research. For more information about this job go here &gt; https://t.co/ZV1mvyTElk  #workfromhome #remotejobs,"La Porte, Texas",Mon Aug 02 23:10:04 +0000 2021,1422333908419596289
124,"He who has a strong enough ""why"" can bear almost any ""how."" -Fredrich Nietzsche #quote #workfromhome #youtuber #quoteoftheday #reseller https://t.co/r7lpb6mPwQ","Miami Beach, FL",Mon Aug 02 23:09:35 +0000 2021,1422333789787889669
125,"12 Critical eBooks That are The Keys to Success When Working As a #Freelancer to Rebuild Your Finances Post CV19 Pandemic.
Review &amp; purchase here: https://t.co/BUoDHdXSx1
#WorkFromHome #FreelanceTraining #Budgeting 
#AdditionalIncome #Freelancing #SkillsTraining
@FrelanceWkGuide https://t.co/4DzEgSQK6a",Worldwide,Mon Aug 02 23:05:14 +0000 2021,1422332692310417408
126,"RT @fintech_matt: #Zoom has agreed to pay an $85 million settlement in a lawsuit over #dataprivacy and “#Zoombombing.”

The #videoconferenc…","England, United Kingdom",Mon Aug 02 23:03:30 +0000 2021,1422332258661376000
127,"If you want to make an easy job seem hard, just keep putting off doing it.� #WorkFromHome https://t.co/fLrBOehSB7 https://t.co/28g6s5JLoF","Ohio, USA",Mon Aug 02 23:01:58 +0000 2021,1422331871543836674
128,"Zjoosh your home office with the wonderful Robson swivel chair! Robson chair is a subtle seating piece for modern spaces, comfortable armrests and metallic structure provide full support for those who love to spend time with friends and family. 
#luxury #laskasas #workfromhome https://t.co/d0XUAx8qPz",Sydney,Mon Aug 02 23:01:23 +0000 2021,1422331725628252161
129,"15 years ago line speeds were poor, videoconferencing over the internet unheard of and applications to support home working didn’t exist.  https://t.co/UGDGGDGdCn #remotework #covid #remotejobs #workfromhome #homeoffice #socialdistancing #staysafe #digitalnomad #coworking https://t.co/7l95ZNP5u2",Surrey UK,Mon Aug 02 23:00:32 +0000 2021,1422331509067952131
130,"Hey #writingcommunity #affiliates #blogs #rt #authors #workfromhome Let's do a #shamelessselfpromomonday #writerslift #links #follow, and post on a new group https://t.co/Ly0LFO5IKO. Thank you..",California,Mon Aug 02 23:00:01 +0000 2021,1422331381800005632
131,RT @mymoneytips: NOTAMIQ launches the first BIMI brand identifications asset management - MarTech Series - https://t.co/BpzIS9SqQF #Bloggin…,Indore (India's Cleanest City),Mon Aug 02 22:58:30 +0000 2021,1422330997576712202
132,"RT @elementjarvis: Download Jarvis For Free, Visit https://t.co/bnU0gCqRiI

.

#Networking #Workfromhome #Homeoffice #workingathome 
#softw…",Turkey,Mon Aug 02 22:55:41 +0000 2021,1422330288647049217
133,"Step-By-Step Picture Book to Get Your First Facebook Ad Live, Target Your Best Prospects, and Drive Traffic to Your Website Instantly!  ~ https://t.co/C4ld8u1YUl #WorkFromHome #MLM https://t.co/04FloPhGCI","Chapala, Jalisco Mexico",Mon Aug 02 22:55:14 +0000 2021,1422330176273268740
134,RT @mymoneytips: Wayfair is Hiring Work from Home in the United States! - https://t.co/LJe2QtNUEb #financial #careers #bosslife #entreprene…,"Chicago, IL",Mon Aug 02 22:53:36 +0000 2021,1422329764132622340
135,"Is it time to rethink the way we work? #remoteworking #workinglifebalance #workfromhome #workingremotely #workanywhere
https://t.co/XQfpplbjQQ https://t.co/e5p4F4dP7Z","Auckland, New Zealand",Mon Aug 02 22:48:03 +0000 2021,1422328369639686144
136,Rewardsly: An A.I. Loyalty Program &amp; Gift Card System Creator. #Workfromhome #digitalmarketer https://t.co/E2RM9A6JcC,united States,Mon Aug 02 22:48:02 +0000 2021,1422328365646639106
137,"WHY YOU SHOULD GO AHEAD AND FAIL SOME MORE? 🤔

Premieres at 10 AM PHT 🕙💖
Apply here 👉 https://t.co/XA787EBuxZ 
👉 https://t.co/0dVnDLadzd

#Cyberbacker #cyberbackerphilippines #onlinejobsphilippines #virtualassistants #remotejobs #hiringjobs2021 #workfromhome","Calamba City, Calabarzon",Mon Aug 02 22:44:58 +0000 2021,1422327594356142113
138,"Get the job! 

I just signed two new clients today! See my pinned tweet. 

If you need #resume and #CoverLetter help, please reach out ASAP. I have just 3 spots left for August.

#JobSearch #JobHunt #GreatJob #WorkFromHome #Career #ResumeTips #AmWriting https://t.co/d0kSSQAefR",United States,Mon Aug 02 22:44:25 +0000 2021,1422327453398224901
139,"Follow me for more negotiation tips! #workfromhome #negotiationtips #corporateamerica #corporatelife #careertips #careeradvice #networking
 https://t.co/RG3WrA5HKE https://t.co/N4mrSTeT75","Philadelphia, PA",Mon Aug 02 22:41:03 +0000 2021,1422326605792387079
140,"RT @fintech_matt: #Zoom has agreed to pay an $85 million settlement in a lawsuit over #dataprivacy and “#Zoombombing.”

The #videoconferenc…",India,Mon Aug 02 22:41:02 +0000 2021,1422326604110434304
141,"RT @Val_LevesqueB: Dissecting some Eastern Bluebird nests in my backyard lab 😉🙃

Not a bad haul of Protocalliphora puparia! A few got stuck…","Wolfville, Nova Scotia",Mon Aug 02 22:39:45 +0000 2021,1422326278946951168
142,"RT @VACafeOnline: Build your self-confidence, change the world. Take that challenge! (Image by Amanda Witte)

#virtualassistant #virtuallif…",Global,Mon Aug 02 22:36:00 +0000 2021,1422325338512711682
143,A Youtube vid you might like FREE MAKE $900 TODAY https://t.co/hVcGvrtOEC #workathome #workfromhome #homebusiness #internetmarketing #onlinejobs #makemoneyonline,"Durham, NC",Mon Aug 02 22:33:40 +0000 2021,1422324748428656642
144,Working From Home Isn't Working For Everyone: 66% of Employees are Eager to Return to the Office via @Glassdoor: https://t.co/jVegmKDGl8 #workfromhome https://t.co/0shJui4Lal,"Portland, OR",Mon Aug 02 22:33:28 +0000 2021,1422324701330817033
145,#influencers #celebrities #contentcreators #workfromhome #startyourownbusiness #makemoneyfromhome #affiliate #affiliatemarketing Check my #website #makemoney #earnmoney #affiliate #referral #cashback #crypto #shopping #travel #business #bitcoin #dogecoin https://t.co/vBHLD11zwQ,"Bay Area, CA",Mon Aug 02 22:33:10 +0000 2021,1422324621861326849
146,"RT @Lougise: 💰#Inflation: #Beer, #IceCream, #Christmas Cost More
🏚 #HomesForSale: Prices Thru Roof #Mortgage Moratorium Ends
🦠#WorkFromHome…",Flavortown,Mon Aug 02 22:28:38 +0000 2021,1422323483946610693
147,"Transportation job openings on Careerbarn/ Apply to CDL, Trucking, manager, dispatch and more #jobopenings jobs hiring #workfromhome #employers https://t.co/jWTQjQGYFq","Louisville, KY",Mon Aug 02 22:25:03 +0000 2021,1422322583261925383
148,RT @prosperwithtom: coffee and cbd combined two of the biggest markets in one product this is going to be huge https://t.co/kkZDGwZO9U  #he…,New Jersey,Mon Aug 02 22:24:50 +0000 2021,1422322527318204423
149,"RT @jobsfrombdm: Join a team of committed professionals helping Job Seekers Get Hired in Canada and USA https://t.co/ktBAVAaaUp

#telemarke…","Toronto, Ontario, Canada",Mon Aug 02 22:24:19 +0000 2021,1422322394669137920
150,"RT @carole_powis: Are you passionate about #Health &amp; want to have an extra income too?
Want to become part of a company that's consistently…",Indiana ,Mon Aug 02 22:24:01 +0000 2021,1422322323047202819
151,"RT @Lougise: 💰#Inflation: #Beer, #IceCream, #Christmas Cost More
🏚 #HomesForSale: Prices Thru Roof #Mortgage Moratorium Ends
🦠#WorkFromHome…",Internet,Mon Aug 02 22:23:50 +0000 2021,1422322272996663297
152,Work from Home and Make Money Fast Online with Our Amazing Digital Business Wealth System! @bibleinspirate  @OnlineSalesPro_  @cbfellowship1  #MakeMoneyFast #workfromhome https://t.co/s8kXQCFGsM,Florida,Mon Aug 02 22:21:46 +0000 2021,1422321755818012678
153,"RT @normbond: Just gonna' leave this right here...
#entrepreneurship #digitalmarketing #socialmedia #workfromhome https://t.co/RNK04OuQWQ",USA,Mon Aug 02 22:15:05 +0000 2021,1422320071821647881
154,coffee and cbd combined two of the biggest markets in one product this is going to be huge https://t.co/kkZDGwZO9U  #health #cbd #hemp #makemoney #health #workfromhome #wahm,free money making,Mon Aug 02 22:14:11 +0000 2021,1422319847598288909
155,"Never Seen Before! This Smart And Easy To Use Software Is Helping Forex Traders To Increase Their Profitability With Any System. 
#makemoney #forex #forextrading #workfromhome #makeprofit
Click here to get access: https://t.co/51hHkhxg5n https://t.co/TNb4uDcDr7","Dubai, United Arab Emirates",Mon Aug 02 22:02:43 +0000 2021,1422316961749364744
156,RT @Workingnomad1: The Finance Femme LLC: Client Experience Manager https://t.co/zRBJrkk9Cx #remotejobs #jobs #nomad #workfromhome #digital…,Everywhere,Mon Aug 02 22:01:26 +0000 2021,1422316639442325506
157,6 changes you can't afford to ignore that will transform the way that your business manages remote work.  https://t.co/ZOlNAALDGf #remotework #remotejobs #COVID #wfh #workfromhome #remoteworking #digitalnomad #homeoffice #freelancer #pmot #projectmanagement https://t.co/0e4Rviva89,Surrey UK,Mon Aug 02 22:00:33 +0000 2021,1422316413763653634
158,"Are your teams facing organizational challenges from working remotely?
Learn how to effectively manage a remote work culture: https://t.co/QOgeqYHIP9

@FortuneMagazine @ProdMgmtToday @ProjMgmtUpdate
#BusinessAgility #Agile #WorkFromHome #WFH #COVID19 https://t.co/YZRcauw9xX","Brea, California",Mon Aug 02 22:00:00 +0000 2021,1422316278052687874
159,"RT @De_Don123: Micromanagement is a total waste of time, it sucks the life out of employees. 

If you hired someone for a job, trust them t…","Berlin, Germany",Mon Aug 02 21:57:06 +0000 2021,1422315546402557953
160,"RT @De_Don123: Micromanagement is a total waste of time, it sucks the life out of employees. 

If you hired someone for a job, trust them t…",Everywhere,Mon Aug 02 21:56:37 +0000 2021,1422315425744949250
161,"Micromanagement is a total waste of time, it sucks the life out of employees. 

If you hired someone for a job, trust them to get it done. 

What do you think? 

#HRCorner
#HRCommunity #HumanResources #hiring #FutureOfWork #WorkFromHome #JobAlert #work",Abuja Nigeria,Mon Aug 02 21:56:32 +0000 2021,1422315403733356547
162,"RT @TanyaSinha_: How to strike a #worklife balance.

Via @antgrasso

Cc @CurieuxExplorer @Nicochan33 @mvollmer1 @Fisher85M @PawlowskiMario…",France,Mon Aug 02 21:55:26 +0000 2021,1422315128138215430
163,"Join a team of committed professionals helping Job Seekers Get Hired in Canada and USA https://t.co/ktBAVAaaUp

#telemarketer #telemarketing #virtualjobs #workathome #workfromhome #remotejob #remotejobs #hiring #nowhiring #hiringnow #job #jobs #jobopportunity #jobopening https://t.co/PH7IDuNADN",Canada and USA,Mon Aug 02 21:55:03 +0000 2021,1422315031652352000
164,"RT @TanyaSinha_: How to strike a #worklife balance.

Via @antgrasso

Cc @CurieuxExplorer @Nicochan33 @mvollmer1 @Fisher85M @PawlowskiMario…","Munich, Bayern, Germany",Mon Aug 02 21:54:02 +0000 2021,1422314775598575624
165,Learn to Earn 6 Figures in 9 Months - The Millionaire Mastermind https://t.co/YIOds2HyX3 #MAKEMONEYONLINE #WORKFROMHOME #HowToMakeMoneyOnline #PassiveIncome #StayHome #affiliatemarketing #networkmarketing #listleverage #emailmarketing #millionaire https://t.co/d1lnZADse7,Vancouver BC,Mon Aug 02 21:52:22 +0000 2021,1422314356465979392
166,RT @Linda_U_W_A: 5 Must Do's when business is slow - https://t.co/LTSg1660Tw Do you sit back and complain or do you get to work future-proo…,NJ,Mon Aug 02 21:50:39 +0000 2021,1422313922682630149
167,"RT @PremierBPO: Premier enabled #BusinessContinuity for its clients despite pandemic challenges, transitioning to #WorkFromHome during firs…","England, United Kingdom",Mon Aug 02 21:47:46 +0000 2021,1422313198334656517
168,"New #remote #job Customer Success Associate at @Hireology
https://t.co/25JE0jNd8S
#remotework #remotejob #workfromhome",Worldwide,Mon Aug 02 21:45:03 +0000 2021,1422312516806447108
169,"RT @FluffyKitaro: #WorkFromHome command center day 337.

Fuzzy. https://t.co/F7DY7zjzg7","Omaha, NE",Mon Aug 02 21:44:29 +0000 2021,1422312372144943104
170,"RT @PremierBPO: Premier enabled #BusinessContinuity for its clients despite pandemic challenges, transitioning to #WorkFromHome during firs…","California, USA",Mon Aug 02 21:41:38 +0000 2021,1422311653014704130
171,"RT @MyBump2Baby: RECRUITING IN YOUR LOCAL AREA

MyBump2Baby is looking for area managers throughout the UK to join our team. 

https://t.co…",United Kingdom,Mon Aug 02 21:38:11 +0000 2021,1422310788417609731
172,The best part about my job is choosing when I get to work. With a flexible schedule I can work a little or lot without feeling guilty. Ask me how.  #workfromhome #directsales https://t.co/alqQpj1aCN,"Elk Grove Village, IL",Mon Aug 02 21:37:27 +0000 2021,1422310603662761989
173,"OMG Code has moved to Riviera Maya, Mexico!  We will be updating how you too can become a #digitalnomad and travel around the world as a #freelancer or #solopreneur and live your best life!  #travel #liveyourlife #adventure  #workfromhome #workfromanywhere #remotelife #remotework https://t.co/2Gm5VezI3G","Quintana Roo, México",Mon Aug 02 21:37:15 +0000 2021,1422310550932017154
174,"RT @devopscoding: Any one idea about Android apps for new projects? 

#Android #Project #IDEA #development #developer #code #programming #W…","Dhaka, Bangladesh",Mon Aug 02 21:37:13 +0000 2021,1422310541591257093
175,"RT @devopscoding: Any one idea about Android apps for new projects? 

#Android #Project #IDEA #development #developer #code #programming #W…",World,Mon Aug 02 21:37:04 +0000 2021,1422310506208112646
