,tweets,user_location,tweet_posted_on,tweet_id
115,RT @OlisRobotics: Olis Connect lets you run MORE #universalrobots arms with LESS people! #remotework https://t.co/JiIXYRSkvq,"Mercer Island, WA",Tue Aug 03 00:33:00 +0000 2021,1422354779519520769
116,"5 Popular Free And Open Source Project Management Tools
#linux #project #free #modern #gpus #remotework
via https://t.co/sRorksGgB3
☛ https://t.co/YjVZEVSWMo https://t.co/PX5WNUdgh5","Chicago, IL",Tue Aug 03 00:31:05 +0000 2021,1422354300014039040
117,"RT @HaroldSinnott: 6 things to know about the future of #skills and #WorkplaceLearning 

via @wef 
https://t.co/UtjgAhhTWE 
#FutureofWork #…",Internet,Tue Aug 03 00:30:48 +0000 2021,1422354225695137808
118,"RT @HaroldSinnott: 6 things to know about the future of #skills and #WorkplaceLearning 

via @wef 
https://t.co/UtjgAhhTWE 
#FutureofWork #…","Dhaka, Bangladesh",Tue Aug 03 00:30:23 +0000 2021,1422354121047384068
119,Big tech companies are at war with employees over remote work #hybridwork #remotework #FutureOfWork #futureofoffice https://t.co/2JMYKTPThX,"Ho Chi Minh, Vietnam",Tue Aug 03 00:27:53 +0000 2021,1422353494401458216
120,"RT @HaroldSinnott: 6 things to know about the future of #skills and #WorkplaceLearning 

via @wef 
https://t.co/UtjgAhhTWE 
#FutureofWork #…",World,Tue Aug 03 00:27:14 +0000 2021,1422353328848187394
121,"RT @HaroldSinnott: 6 things to know about the future of #skills and #WorkplaceLearning 

via @wef 
https://t.co/UtjgAhhTWE 
#FutureofWork #…",Earth ,Tue Aug 03 00:26:51 +0000 2021,1422353232991490049
122,"RT @JobTripper: 🌈Spiralytics, Inc are looking for a Sr. Web Developer

Fully remote! Based in 🇵🇭 Philippines

https://t.co/MEYs8JnrRZ

#SQL…",World,Tue Aug 03 00:26:14 +0000 2021,1422353077017980933
123,I have finally come to terms that I will be working remotely for the foreseeable future due to the pandemic.  The office space has been officially set up. #WorkFromHome #remotework https://t.co/nwyEe6UA1i,"New York, NY",Tue Aug 03 00:25:57 +0000 2021,1422353008759869441
124,"RT @JobTripper: 🌈Spiralytics, Inc are looking for a Sr. Web Developer

Fully remote! Based in 🇵🇭 Philippines

https://t.co/MEYs8JnrRZ

#SQL…","Gandhinagar, India",Tue Aug 03 00:25:26 +0000 2021,1422352878740545557
125,"RT @JobTripper: 🌈Spiralytics, Inc are looking for a Sr. Web Developer

Fully remote! Based in 🇵🇭 Philippines

https://t.co/MEYs8JnrRZ

#SQL…",Earth,Tue Aug 03 00:25:20 +0000 2021,1422352850508816388
126,"RT @HaroldSinnott: 6 things to know about the future of #skills and #WorkplaceLearning 

via @wef 
https://t.co/UtjgAhhTWE 
#FutureofWork #…",Earth,Tue Aug 03 00:24:32 +0000 2021,1422352650310496264
127,"RT @HaroldSinnott: 6 things to know about the future of #skills and #WorkplaceLearning 

via @wef 
https://t.co/UtjgAhhTWE 
#FutureofWork #…","Toronto, Ontario",Tue Aug 03 00:24:21 +0000 2021,1422352601975250956
128,Olis Connect lets you run MORE #universalrobots arms with LESS people! #remotework https://t.co/JiIXYRSkvq,"Seattle, WA",Tue Aug 03 00:23:59 +0000 2021,1422352509771812865
129,"👋 Wunder Capital is hiring remotely for a Recruiter.
    
    #RemoteJob #RemoteWork  #Recruitment 
    Apply now! 👇
    https://t.co/KcMGrMnf3a",Worldwide,Tue Aug 03 00:22:04 +0000 2021,1422352031105355776
130,RT @sharlyn_lauby: Workplace Flexibility in a Post-COVID World - https://t.co/BCaELC0xhO (via @WF_Institute) #RemoteWork #HR https://t.co/Q…,"Berlin, Germany",Tue Aug 03 00:19:06 +0000 2021,1422351282971586560
131,Workplace Flexibility in a Post-COVID World - https://t.co/BCaELC0xhO (via @WF_Institute) #RemoteWork #HR https://t.co/QL7UYHodSr,"Florida, USA",Tue Aug 03 00:19:03 +0000 2021,1422351272309624842
132,"Remote work, IoT expected to help balloon data center market - Construction Dive
#centers #according #projects #center #sector #remotework
via https://t.co/DFEvXAOg8t
☛ https://t.co/Q5lC9Gkjg4","Chicago, IL",Tue Aug 03 00:18:14 +0000 2021,1422351066180501519
133,"👍 Featured opportunity:

💼 Senior Systems Engineer at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/Vo4oJ753wf",Turn 🔔 Notifications ON ,Tue Aug 03 00:17:45 +0000 2021,1422350942830272512
134,"👍 Featured opportunity:

💼 Senior Data Scientist at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/7H2O80qPdR",Turn 🔔 Notifications ON ,Tue Aug 03 00:16:43 +0000 2021,1422350684607897606
135,The past year has seen major changes in business from the growth of the virtual company to an accelerated move to the cloud. How can enterprises secure data in this rapidly changing environment? #remotework #datasecurity #cloudcomputing #TDWIUpside | https://t.co/cqiO6w5YKL https://t.co/tf7SbkyzrH,"Renton, WA",Tue Aug 03 00:16:01 +0000 2021,1422350506257752074
136,"""Bonusly is core to our go-giving culture.""

If you're in search of ideas to make #remotework and #distributedwork better, @InVisionApp has a decade of experience to share: https://t.co/T0hRLn8Nor","Boulder, CO",Tue Aug 03 00:15:58 +0000 2021,1422350494719123493
137,"👍 Featured opportunity:

💼 Fullstack Software Engineer at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/HBPEoymbEj",Turn 🔔 Notifications ON ,Tue Aug 03 00:15:30 +0000 2021,1422350375798153223
138,"The #FutureOfWork will most likely be hybrid. Explore ways #leadership can encourage collaboration, regardless of where employees work in @FinancialTimes, via @psb_dc. #RemoteWork https://t.co/idvhd9euf0 https://t.co/qPV4f0k82S",Singapore,Tue Aug 03 00:15:08 +0000 2021,1422350283896627219
139,"Tech jobs are no longer tied to location. Compensation shouldn't be, either.
#talent #compensation #companies #national #indicates #remotework
via https://t.co/VDVwNldo4B
☛ https://t.co/1N3FVcjvnF https://t.co/Ub8yYck3Qe","Chicago, IL",Tue Aug 03 00:13:08 +0000 2021,1422349780534104065
140,"👍 Featured opportunity:

💼 Frontend Software Engineer at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/Z7Kr6euDpo",Turn 🔔 Notifications ON ,Tue Aug 03 00:12:26 +0000 2021,1422349607141625868
141,RT @Eli_Krumova: I gave +Kred to @HaroldSinnott on @Kred. #influence #DigitalTransformation #FutureOfWork #RemoteWork #Automation #RPA #B2B…,Delhi,Tue Aug 03 00:10:14 +0000 2021,1422349053560561664
142,4 ways to run status meetings with your remote team that actually work - Remote team stand-up from Zapier https://t.co/XSnYALj8Q0  #bettermeetings #remotework https://t.co/oomHHyUzLX,"Portland, OR",Tue Aug 03 00:08:16 +0000 2021,1422348555688292356
143,Could increasing telework make government employment more accessible? Via @FCWnow https://t.co/NLt2Bz7LHl #telework #remotework #disability,Working From Home,Tue Aug 03 00:06:00 +0000 2021,1422347985086603264
144,"August has officially arrived! 

We're quickly approaching the official 1-year anniversary of our CEO, Ahmad Thomas.

Concepts like #remotework, #diversity initiatives, and innovation through collaborative policy will continue to define the future we envision 👀🌱 https://t.co/zS1J10Dxnr","San Jose, CA",Tue Aug 03 00:02:42 +0000 2021,1422347157655404549
145,RT @sparkn_ai: We enjoyed rolling through this list to see some variance within the approach to a 4-day work week. The old adage work smart…,Melbourne,Tue Aug 03 00:01:27 +0000 2021,1422346840603697152
146,".@15five is hiring remote!

15Five's got an exciting opportunity for a Product Design Manager to join their talented team.

Apply now 👇
https://t.co/BWv7k9dvhF
#remotework #remotejobs",Worldwide,Tue Aug 03 00:00:06 +0000 2021,1422346500324089861
147,Do you still think #RemoteWork means lower productivity? 55% of workers are high-performers when offered greater flexibility vs. when working 9-5 in an office. This is the #FutureofWork.  Learn more here. https://t.co/xleRQIZma6,"New Canaan, CT",Tue Aug 03 00:00:02 +0000 2021,1422346483177824261
148,"👍 Featured opportunity:

💼 Backend Software Engineer at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/pf1QxxQQMv",Turn 🔔 Notifications ON ,Mon Aug 02 23:53:31 +0000 2021,1422344846325522432
149,"We enjoyed rolling through this list to see some variance within the approach to a 4-day work week. The old adage work smarter not harder continues to be dialled in as the modern workplace evolves. 👍 #flexibleworking #4dayworkweek #remotework #innovate 

https://t.co/i5QeW6BiJI",Your next online team meeting.,Mon Aug 02 23:50:56 +0000 2021,1422344194920652810
150,"Re: return to the workplace...”We are currently exploring various possibilities, and our priority is to ensure our employees’ health and safety as well as their well-being”.

@PSPC_SPAC doing it right.

#pilot #hybridwork #remotework #WorkLifeBalance #mentalhealth #Productivity https://t.co/wF9P0M9mMw","Ottawa, Ontario",Mon Aug 02 23:50:26 +0000 2021,1422344067527155713
151,"RT @Chris_Mischler: 10 Questions with @DeskimoApp Co-Founder Christian Mischler (@chris_mischler) - Online Marketplaces

#hybridwork #workf…",Metaverse,Mon Aug 02 23:50:11 +0000 2021,1422344006210670596
152,RT @bishopfox: Our #engineering team - who help architect our award-winning CAST #managedservice product - is #hiring for a Principal Softw…,"Phoenix, AZ",Mon Aug 02 23:48:15 +0000 2021,1422343519469936665
153,"RT @RailsGigs: 🚂 New Rails Job! @Medidata: Manager of Software Engineering https://t.co/M7ZwsxaAUu

#rails #job #remotework",Ruby World,Mon Aug 02 23:45:14 +0000 2021,1422342758807740444
154,"👍 Featured opportunity:

💼 Director of Operations, Blockchain Division at
🏛️ Impact Theory @tombilyeu 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/18aMn4Hx5E",Turn 🔔 Notifications ON ,Mon Aug 02 23:42:56 +0000 2021,1422342181021523968
155,"RT @Khulood_Almani: Do you multi-task when attending an online meeting💻❓

#Poll #futureofwork #remotework #remotejobs 
#DataScience #Indust…","Tyne and Wear, England, UK.",Mon Aug 02 23:42:36 +0000 2021,1422342097273860096
156,"RT @JobTripper: 😲Keylight are on the lookout for a Senior AWS DevOps Engineer (f/m/d)

Fully remote! Based in 🇩🇪 Germany

https://t.co/hdPg…",Buenos Aires,Mon Aug 02 23:40:21 +0000 2021,1422341531659345923
157,RT @bishopfox: Our #engineering team - who help architect our award-winning CAST #managedservice product - is #hiring for a Principal Softw…,Everywhere,Mon Aug 02 23:40:17 +0000 2021,1422341515008004098
158,"Come build data analytics tools!

Remote Software Engineer, $80K - 130K + Equity

#remotework #remotejobs #clojure #ruby

https://t.co/QR7m63ttRX",London | New York,Mon Aug 02 23:40:13 +0000 2021,1422341495986835457
159,Our #engineering team - who help architect our award-winning CAST #managedservice product - is #hiring for a Principal Software Engineer: https://t.co/DmMezAmwYB #engineeringjobs #remotework https://t.co/umCmvQ1hmS,Tempe (main office) ,Mon Aug 02 23:40:12 +0000 2021,1422341492635471873
160,RT @sparkn_ai: No meeting Mondays at @Uber? Well intentioned - I’ll pay it. Hopefully leadership really support it. Thx for sharing @olioc…,"Melbourne, Australia",Mon Aug 02 23:36:45 +0000 2021,1422340624120913929
161,"Customer Service Representative
from Modis
#Chat #remotework
https://t.co/fTq0em56wS",United States US,Mon Aug 02 23:36:21 +0000 2021,1422340525093527557
162,"Remote Software Engineer $80K - 130K + Equity

Check out this role working with Clojure &amp; Ruby

#remotework #remotejobs #clojure #ruby

https://t.co/CwxVDzggLe",Remote,Mon Aug 02 23:36:13 +0000 2021,1422340490138202113
163,Here are some great suggestions to maximize the productivity of meetings that include a mix of in-person and virtual participants. #hybridwork #remotework https://t.co/QAtn4g7Xpe,"Denver, CO",Mon Aug 02 23:35:24 +0000 2021,1422340286001385474
164,RT @incluzion: ⭐New Remote Job on Incluzion -👩🏾‍💻- Senior Growth Marketing Manager⭐: 🏢Company Name: Springboard | 🚀Job Type: Full Time | 🌎H…,"Atlanta, GA",Mon Aug 02 23:35:02 +0000 2021,1422340193806262272
165,RT @jamesvgingerich: Is your #Claims department now doing #RemoteWork? Do you currently have access to secure messaging to reach your vendo…,danny.gray.wilson@mail.com,Mon Aug 02 23:31:56 +0000 2021,1422339411061088275
166,"RT @PM_Results: 15 years ago line speeds were poor, videoconferencing over the internet unheard of and applications to support home working…",Online Directory,Mon Aug 02 23:31:26 +0000 2021,1422339286314147847
167,".@AscendWV Relocation package courts #RemoteWork to #AlmostHeaven; Burning Rock off-roading trails #ATV; and a Bridgeport artisan market spotlights #womenowned businesses – on today’s @daily304 - #YesWV, listen here…... https://t.co/7QZE3yTaRB https://t.co/0ZpJ4PXXGu","Huntington, WV",Mon Aug 02 23:30:13 +0000 2021,1422338982705344513
168,"RT @PekalaLaw: Gee, what happened to  ‘Let everyone work from home permanently bcs it’s what workers want’ ???
Guess biz’s can’t force the…","Elmwood Park, IL",Mon Aug 02 23:29:57 +0000 2021,1422338915541921794
169,"RT @adamjacksonsf: In a surprise twist, knowledge workers LIKE autonomy, flexibility, and remote options for work 🤔

Thanks for sharing @us…","San Francisco, CA",Mon Aug 02 23:28:59 +0000 2021,1422338671789842441
170,"In a surprise twist, knowledge workers LIKE autonomy, flexibility, and remote options for work 🤔

Thanks for sharing @usebraintrust's data report, @SIAnalysts! 

Check out their coverage here: https://t.co/Ir3HMSxnpF

#freelancers #remotework #talentrevolution #greatresignation","San Francisco, CA",Mon Aug 02 23:28:34 +0000 2021,1422338566663806992
171,"RT @GreenJobs: * Job Opportunity - Location Flexible / Worldwide *

Global Strategy Director, Energy Transition Fund
https://t.co/J7AE2q0tz…",Worldwide,Mon Aug 02 23:26:56 +0000 2021,1422338153176698884
172,"RT @GreenJobs: * Job Opportunity - Location Flexible / Worldwide *

Global Strategy Director, Energy Transition Fund
https://t.co/J7AE2q0tz…",Worldwide,Mon Aug 02 23:26:50 +0000 2021,1422338130951036932
173,"* Job Opportunity - Location Flexible / Worldwide *

Global Strategy Director, Energy Transition Fund
https://t.co/J7AE2q0tzO

#greenjobs #remotework #jobs #hiring #climatechange #socialimpact #sustainability #environment",Worldwide,Mon Aug 02 23:26:41 +0000 2021,1422338091478487040
174,RT @incluzion: ⭐New Remote Job on Incluzion -👩🏾‍💻- Marketing Manager⭐: 🏢Company Name: Elevate Security | 🚀Job Type: Full Time | 🌎Hiring Fro…,"Atlanta, GA",Mon Aug 02 23:26:36 +0000 2021,1422338071756906521
175,RT @incluzion: ⭐New Remote Job on Incluzion -👩🏾‍💻- Senior Software Engineer – QA and Test Automation⭐: 🏢Company Name: AvidXchange | 🚀Job Ty…,"Atlanta, GA",Mon Aug 02 23:26:35 +0000 2021,1422338064605536256
176,"RT @incluzion: ⭐New Remote Job on Incluzion -👩🏾‍💻- Product Manager, Data Platform⭐: 🏢Company Name: Pantheon Systems, Inc | 🚀Job Type: Full…","Atlanta, GA",Mon Aug 02 23:26:33 +0000 2021,1422338057202671630
177,"👋 New Context Services is hiring remotely for a DevOps Engineer (Remote).
    
    #RemoteJob #RemoteWork  #DevOps 
    Apply now! 👇
    https://t.co/NLJvISqNs2",Worldwide,Mon Aug 02 23:22:01 +0000 2021,1422336918625325057
178,"LinkedIn becomes first big Silicon Valley company to allow permanen... (Silicon Valley Bu...)

LinkedIn has become the most prominent Silicon Valley-based company to tell its employees th...

Add your highlights:
https://t.co/r9Ed9lOElx
 #remotework #remote",Internet,Mon Aug 02 23:19:37 +0000 2021,1422336313865379840
