,tweet_id,tweet_posted_on,tweets,cleaned_tweets,user_location,polarity
99,1416146664730112021,2021-07-16 21:24:10+00:00,RT @golangprojects: Hiring: Backend Engineer at Luxor Technology [@LuxorTechTeam] #RemoteWork #Seattle #WA 🇺🇸 #golang #postgres #blockchain…,hiring backend engineer luxor technology,Home,1
100,1416146125036392449,2021-07-16 21:22:01+00:00,"👋 Process Street is hiring remotely for a 100% Remote | Staff Full-Stack Engineer.
    
    #RemoteJob #RemoteWork  #FullStackDeveloper 
    Apply now! 👇
    https://t.co/Ljg68JrtJr",process street hiring remotely remote staff full stack engineer apply,Worldwide,0
101,1416144377844486148,2021-07-16 21:15:05+00:00,"New #remote #job Professional Services Solution Architect at @github
https://t.co/5lz4nydoJh
#remotework #vacancy",professional service solution architect,Worldwide,1
102,1416144133648003073,2021-07-16 21:14:06+00:00,"Make the Most of Remote Workday Breaks - Duke Today
#pandemic #taking #work #breaks #people #remotework
via https://t.co/jD5cxz7b34
☛ https://t.co/rJQFoVXF06 https://t.co/XfdnvKXkr7",make most remote workday break duke today,"Chicago, IL",1
103,1416143512953892865,2021-07-16 21:11:38+00:00,The contract market in Toronto is also back to pre-covid insanity levels. We have multiple contract roles for Java Developers.  kbarr@teemagroup.com #fullstackjobs #contractjob #remotejob #remotework #javajobs #javaengineer #j2ee #consultingjobs,contract market toronto also back covid insanity level have multiple contract role java developer kbarr,"Toronto, Ontario",0
104,1416143127417589761,2021-07-16 21:10:06+00:00,"InnoSource is looking for Customer Service Reps. Pays $12/hr. Must live in or around Reading, PA. For details about this job go here &gt;  https://t.co/GnarJxTDQo #WorkFromHome #remotework",innosource looking customer service rep pay must live around reading detail about this here,"La Porte, Texas",0
105,1416143111248662528,2021-07-16 21:10:03+00:00,Psychologists identified four key challenges of #remotework. What kind of #support do workers really need to overcome them? #EmployeeEngagement https://t.co/QRrdQpVDTC https://t.co/45DyqSq7jU,psychologist identified four challenge what kind worker really need overcome them,Amsterdam,1
106,1416142942436302850,2021-07-16 21:09:22+00:00,"RT @IncluzionJobs: .@mkristensen tweeted a new remote job.

#incluzion #remotejobs #wfh #ReignyDayJobs #remotework #workfromhome #remotewor…",tweeted remote,"Ontario, CA",0
107,1416142907959128069,2021-07-16 21:09:14+00:00,"RT @IncluzionJobs: .@SEOcopy tweeted a new remote job.

#incluzion #remotejobs #wfh #ReignyDayJobs #remotework #workfromhome #remoteworking…",tweeted remote,"Ontario, CA",0
108,1416142847770832896,2021-07-16 21:09:00+00:00,"RT @IncluzionJobs: .@sdsnyouthusa tweeted a new remote job.

#incluzion #remotejobs #wfh #ReignyDayJobs #remotework #workfromhome #remotewo…",tweeted remote,"Ontario, CA",0
109,1416142813482430464,2021-07-16 21:08:52+00:00,"RT @IncluzionJobs: .@AgilityCMS tweeted a new remote job.

#incluzion #remotejobs #wfh #ReignyDayJobs #remotework #workfromhome #remotework…",tweeted remote,"Ontario, CA",0
110,1416142804280123396,2021-07-16 21:08:49+00:00,"RT @IncluzionJobs: .@OSFramework tweeted a new remote job.

#incluzion #remotejobs #wfh #ReignyDayJobs #remotework #workfromhome #remotewor…",tweeted remote,"Ontario, CA",0
111,1416142589015826433,2021-07-16 21:07:58+00:00,"RT @IncluzionJobs: .@sdsnyouthusa tweeted a new remote job.

#incluzion #remotejobs #wfh #ReignyDayJobs #remotework #workfromhome #remotewo…",tweeted remote,Everywhere,0
112,1416142138434363394,2021-07-16 21:06:11+00:00,"RT @yquitkeepgoin: Sharing is Caring…..👨🏿‍💻
.
#BlackTechTwitter #remotework #remotejobs #CloudComputing https://t.co/ZvkLnnVCEJ",sharing caring,Pillars of Creation,1
113,1416141453483520007,2021-07-16 21:03:27+00:00,"RT @IT_SPoKE: Criminals Targeted Security Gaps at Financial Services Firms as Employees Moved to WFH...

https://t.co/L1fr8mlDE2

#cloudsec…",criminal targeted security gap financial service firm employee moved,India,0
114,1416141446940397577,2021-07-16 21:03:26+00:00,"Criminals Targeted Security Gaps at Financial Services Firms as Employees Moved to WFH...

https://t.co/L1fr8mlDE2

#cloudsecurity #CyberSecurity #COVID19 #coronavirus #remotework #GRC #infosec",criminal targeted security gap financial service firm employee moved,Florida,0
115,1416141364623024129,2021-07-16 21:03:06+00:00,"RT @compa_as: ""Total remote work is often not realistic or practical, but employers can attract talent by offering some form of hybrid work…",total remote work often realistic practical employer attract talent offering some form hybrid work,"Berlin, Germany",1
116,1416141288181694466,2021-07-16 21:02:48+00:00,"As employees return to the office after working remotely they’re changing the way they work. Read how IT is evolving to support employees in the new hybrid workplace.

#hybridwork #remotework #futureofwork
https://t.co/GvCbgrS9uL",employee return office after working remotely they changing they work read evolving support employee hybrid workplace,Toronto,0
117,1416141120166367237,2021-07-16 21:02:08+00:00,"""Total remote work is often not realistic or practical, but employers can attract talent by offering some form of hybrid work flexibility"" @rickgrimaldi15 via @hrdive #HR #HRleadership #RemoteWork #HybridWork #FutureOfWork #EmployeeX https://t.co/MsvHgCnVIt",total remote work often realistic practical employer attract talent offering some form hybrid work flexibility,"California, USA",1
118,1416140797607661576,2021-07-16 21:00:51+00:00,"Amazon rolls out encryption for Ring doorbells...

https://t.co/9BC0qrk41I

#cloudsecurity #CyberSecurity #COVID19 #coronavirus #remotework #GRC #infosec",amazon roll encryption ring doorbell,Florida,0
119,1416140598847881218,2021-07-16 21:00:04+00:00,Want to Learn How to Add a Calendar To a Channel in Microsoft Teams? Check out this Tutorial! #MicrosoftTeams #RemoteWork #RemoteLearning https://t.co/5NYrJa9t8E,want learn calendar channel microsoft team check this tutorial,"Toronto, Ontario, Canada",0
120,1416140269993463819,2021-07-16 20:58:45+00:00,"RT @IT_SPoKE: U.K.’s Largest Airport Group Brings Cybersecurity In-House...

https://t.co/DzC2PYtKyw 

#cloudsecurity #CyberSecurity #COVID…",largest airport group brings cybersecurity house,India,1
121,1416140132269314054,2021-07-16 20:58:12+00:00,"U.K.’s Largest Airport Group Brings Cybersecurity In-House...

https://t.co/DzC2PYtKyw 

#cloudsecurity #CyberSecurity #COVID19 #coronavirus #remotework #GRC #infosec",largest airport group brings cybersecurity house,Florida,1
122,1416139751166562307,2021-07-16 20:56:41+00:00,"If you're looking to catch up on some of the top articles/stories about hybrid &amp; remote work from last week, check out our latest This Week in Hybrid &amp; Remote Work post to get caught up in less than 8 minutes: https://t.co/izf9gBdLag

#remotework #hybridwork",looking catch some article story about hybrid remote work from last week check latest this week hybrid remote work post caught le than minute,"St George, UT",0
123,1416139693834608642,2021-07-16 20:56:28+00:00,"Are Online Brands Prioritizing Speed Over Security? Here's a Quick Look...

https://t.co/1stuMU94TJ

#cloudsecurity #CyberSecurity #COVID19 #coronavirus #remotework #GRC #infosec",online brand prioritizing speed over security here quick look,Florida,0
124,1416139102689316868,2021-07-16 20:54:07+00:00,"🌎 Remote Design Job!

Associate Designer at @pumpkincares

https://t.co/oQyQOiCRto

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design associate designer,Anywhere,1
125,1416139098666975232,2021-07-16 20:54:06+00:00,"🌎 Remote Design Job!

Product Designer at @safetywing

https://t.co/ft7rPjUCj3

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design product designer,Anywhere,1
126,1416139095391313931,2021-07-16 20:54:05+00:00,"🌎 Remote Design Job!

Lead Designer at @radity

https://t.co/deOPBIABuY

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design lead designer,Anywhere,1
127,1416139091079573507,2021-07-16 20:54:04+00:00,"🌎 Remote Design Job!

Product Designer at @headwayio

https://t.co/h00ZfW1V7m

#hiringNow #remotework #designjobs #remoteworking #remotejobs #design #jobs",remote design product designer,Anywhere,1
128,1416138999769481223,2021-07-16 20:53:42+00:00,"RT @remotecircle: New Remote Job! Valla: Django/Python Software Engineer (UK Remote) 
https://t.co/HPzVxTsbHH

#remotework #weworkremotely",remote valla django python software engineer remote,Nigeria,0
129,1416138955154669571,2021-07-16 20:53:32+00:00,"RT @weworkremotely: Valla: Django/Python Software Engineer (UK Remote) 
Apply here! https://t.co/lTEZHZkgsw
#remotework #remotejobs",valla django python software engineer remote apply here,Nigeria,1
130,1416138815404748801,2021-07-16 20:52:58+00:00,"RT @BEnterprizes: We are hiring a social media manager. Please apply at the following link: https://t.co/DSeMTHmske
#hiring #socialmedia #r…",hiring social medium manager please apply following link,"Las Vegas, NV",0
131,1416137325860503563,2021-07-16 20:47:03+00:00,"Need to transform your virtual interactions? Download this Free 'Loving Remote' Book Now:  https://t.co/IBzLTqjdcK  

#smallbusiness #remotework #culture #comms #virtualteam #protips",need transform your virtual interaction download this free loving remote book,Worldwide,1
132,1416136961924866050,2021-07-16 20:45:36+00:00,We love the sound of this from our partner's @postlab_app - Use any NLE tool (@AdobeVideo @MediaComposer @DavinciPro) LucidLink is just FASTER #faster #remotework #filmmaking https://t.co/BUwbWBQIVt,love sound this from partner tool lucidlink just faster,"San Francisco, CA",1
133,1416136826654494726,2021-07-16 20:45:04+00:00,"New #remote #job Engineering Management at @wikipedia
https://t.co/MQTYSIXbmF
#remotework #hiring #workfromhome",engineering management,Worldwide,1
134,1416136571678568452,2021-07-16 20:44:03+00:00,"7 types of meetings (and when to use them)
#meeting #meetings #teams #team #work #remotework
via https://t.co/SpUyyP4Jn5
☛ https://t.co/hypYtb903x https://t.co/8DHVu06ExZ",type meeting when them,"Chicago, IL",1
135,1416136347593723908,2021-07-16 20:43:10+00:00,"Is there an app that can help change the voice pitch on the OUTPUT audio of a computer or phone?

(As in change the voice of a woman to sound deeper &amp; more like a man, or vice versa)

#Audio #remotework #Apps",there that help change voice pitch output audio computer phone change voice woman sound deeper more like vice versa,Around the world,0
136,1416135994055745541,2021-07-16 20:41:46+00:00,RT @Tripleseat: Top 5 Things to Improve in Your Hotel to Attract More Remote Workers #hotels #sales #corporate #remotework https://t.co/4Yg…,thing improve your hotel attract more remote worker,"ISTANBUL,TURKEY ",1
137,1416135391682482178,2021-07-16 20:39:22+00:00,"👍 Featured opportunity:

💼 Senior Digital Marketing Manager at
🏛️ Tycoon Trading Ltd. @tycoon 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/wdIdt26XTu",featured opportunity senior digital marketing manager tycoon trading remote apply share with your friend,Turn 🔔 Notifications ON ,1
138,1416133132286312456,2021-07-16 20:30:23+00:00,"Thinking of making your business fully remote? Here are some things you might need to consider. 

https://t.co/KEWwlXFxGW

A virtual mailbox lets you manage your postal mail and packages from your phone or computer making it easier to go remote.

#VirtualMailbox #RemoteWork https://t.co/HIQKueraQW",thinking making your business fully remote here some thing might need consider virtual mailbox let manage your postal mail package from your phone computer making easier remote,"Anaheim, California",0
